bond,angle,spline
1.3145728643216081,170.95477386934675,-201.27736810400484
1.3145728643216081,171.4070351758794,-201.27711074767285
1.3145728643216081,171.85929648241205,-201.2768495605842
1.3145728643216081,172.31155778894473,-201.27658400002804
1.3145728643216081,172.7638190954774,-201.27631352329337
1.3145728643216081,173.21608040201005,-201.27603758766955
1.3145728643216081,173.6683417085427,-201.27575565044557
1.3145728643216081,174.12060301507537,-201.27546716891058
1.3145728643216081,174.57286432160805,-201.2751716003536
1.3145728643216081,175.0251256281407,-201.27486840206384
1.3145728643216081,175.47738693467338,-201.2745570313304
1.3145728643216081,175.92964824120605,-201.27423694544245
1.3145728643216081,176.3819095477387,-201.27390760168896
1.3145728643216081,176.83417085427135,-201.27356845735926
1.3145728643216081,177.28643216080403,-201.27321896974226
1.3145728643216081,177.7386934673367,-201.2728585961272
1.3145728643216081,178.19095477386935,-201.27248679380318
1.3145728643216081,178.643216080402,-201.27210302005923
1.3145728643216081,179.09547738693468,-201.2717067321846
1.3145728643216081,179.54773869346735,-201.27129738746837
1.3145728643216081,180.0,-201.27087444319963
1.3221105527638193,90.0,-201.30828646407272
1.3221105527638193,90.45226130653266,-201.3077571201009
1.3221105527638193,90.90452261306532,-201.30719491261735
1.3221105527638193,91.35678391959799,-201.3066024741981
1.3221105527638193,91.80904522613065,-201.30598243741915
1.3221105527638193,92.26130653266331,-201.30533743485643
1.3221105527638193,92.71356783919597,-201.30467009908597
1.3221105527638193,93.16582914572864,-201.30398306268387
1.3221105527638193,93.61809045226131,-201.30327895822612
1.3221105527638193,94.07035175879398,-201.30256041828864
1.3221105527638193,94.52261306532664,-201.30183007544753
1.3221105527638193,94.9748743718593,-201.3010905622788
1.3221105527638193,95.42713567839196,-201.30034451135847
1.3221105527638193,95.87939698492463,-201.29959455526244
1.3221105527638193,96.33165829145729,-201.29884332656684
1.3221105527638193,96.78391959798995,-201.29809345784764
1.3221105527638193,97.23618090452261,-201.29734758168078
1.3221105527638193,97.68844221105527,-201.29660833064239
1.3221105527638193,98.14070351758794,-201.29587833730832
1.3221105527638193,98.5929648241206,-201.29516023425484
1.3221105527638193,99.04522613065326,-201.29445665405777
1.3221105527638193,99.49748743718592,-201.29377022929316
1.3221105527638193,99.9497487437186,-201.29310359253697
1.3221105527638193,100.40201005025125,-201.29245937636523
1.3221105527638193,100.85427135678393,-201.2918402133541
1.3221105527638193,101.30653266331659,-201.29124873607938
1.3221105527638193,101.75879396984925,-201.2906875771172
1.3221105527638193,102.21105527638191,-201.29015936904355
1.3221105527638193,102.66331658291458,-201.2896667444344
1.3221105527638193,103.11557788944724,-201.2892123358659
1.3221105527638193,103.5678391959799,-201.28879877591382
1.3221105527638193,104.02010050251256,-201.28842869715433
1.3221105527638193,104.47236180904522,-201.28810473216353
1.3221105527638193,104.92462311557789,-201.28782951351712
1.3221105527638193,105.37688442211055,-201.28760567379152
1.3221105527638193,105.82914572864321,-201.28743584556238
1.3221105527638193,106.28140703517587,-201.28732266140585
1.3221105527638193,106.73366834170855,-201.28726875389802
1.3221105527638193,107.1859296482412,-201.28727675561487
1.3221105527638193,107.63819095477388,-201.28734929913227
1.3221105527638193,108.09045226130654,-201.2874890170264
1.3221105527638193,108.5427135678392,-201.2876985418731
1.3221105527638193,108.99497487437186,-201.28798050624866
1.3221105527638193,109.44723618090453,-201.28833754272867
1.3221105527638193,109.89949748743719,-201.28877228388953
1.3221105527638193,110.35175879396985,-201.28928639050153
1.3221105527638193,110.80402010050251,-201.28987380555594
1.3221105527638193,111.25628140703517,-201.2905247916493
1.3221105527638193,111.70854271356784,-201.29122958871207
1.3221105527638193,112.1608040201005,-201.29197843667464
1.3221105527638193,112.61306532663316,-201.2927615754677
1.3221105527638193,113.06532663316582,-201.29356924502144
1.3221105527638193,113.5175879396985,-201.29439168526665
1.3221105527638193,113.96984924623115,-201.29521913613362
1.3221105527638193,114.42211055276383,-201.2960418375529
1.3221105527638193,114.87437185929649,-201.29685002945507
1.3221105527638193,115.32663316582915,-201.29763395177042
1.3221105527638193,115.77889447236181,-201.2983838444296
1.3221105527638193,116.23115577889448,-201.29908994736294
1.3221105527638193,116.68341708542714,-201.29974250050105
1.3221105527638193,117.1356783919598,-201.30033174377448
1.3221105527638193,117.58793969849246,-201.30084791711354
1.3221105527638193,118.04020100502512,-201.30128126044875
1.3221105527638193,118.49246231155779,-201.30162201371078
1.3221105527638193,118.94472361809045,-201.30186041682987
1.3221105527638193,119.39698492462311,-201.3019867097366
1.3221105527638193,119.84924623115577,-201.3019911323615
1.3221105527638193,120.30150753768845,-201.30186498517455
1.3221105527638193,120.7537688442211,-201.30161189741747
1.3221105527638193,121.20603015075378,-201.30124345237826
1.3221105527638193,121.65829145728644,-201.30077136591242
1.3221105527638193,122.1105527638191,-201.30020735387555
1.3221105527638193,122.56281407035176,-201.299563132123
1.3221105527638193,123.01507537688443,-201.29885041651022
1.3221105527638193,123.46733668341709,-201.29808092289284
1.3221105527638193,123.91959798994975,-201.29726636712618
1.3221105527638193,124.37185929648241,-201.29641846506576
1.3221105527638193,124.82412060301507,-201.29554893256721
1.3221105527638193,125.27638190954774,-201.2946694854858
1.3221105527638193,125.7286432160804,-201.29379183967706
1.3221105527638193,126.18090452261308,-201.2929277109966
1.3221105527638193,126.63316582914572,-201.29208881529976
1.3221105527638193,127.0854271356784,-201.29128686844206
1.3221105527638193,127.53768844221105,-201.290533586279
1.3221105527638193,127.98994974874373,-201.28984068466596
1.3221105527638193,128.44221105527637,-201.28921987945853
1.3221105527638193,128.89447236180905,-201.28868288651213
1.3221105527638193,129.3467336683417,-201.28824142168233
1.3221105527638193,129.79899497487438,-201.28790720082452
1.3221105527638193,130.25125628140705,-201.28769134086292
1.3221105527638193,130.7035175879397,-201.28759420670812
1.3221105527638193,131.15577889447235,-201.2876068630663
1.3221105527638193,131.60804020100502,-201.28772006799065
1.3221105527638193,132.0603015075377,-201.28792457953452
1.3221105527638193,132.51256281407035,-201.28821115575144
1.3221105527638193,132.96482412060303,-201.28857055469453
1.3221105527638193,133.41708542713567,-201.28899353441736
1.3221105527638193,133.86934673366835,-201.28947085297298
1.3221105527638193,134.321608040201,-201.289993268415
1.3221105527638193,134.77386934673368,-201.29055153879673
1.3221105527638193,135.22613065326632,-201.2911364221714
1.3221105527638193,135.678391959799,-201.29173867659233
1.3221105527638193,136.13065326633165,-201.29234906011303
1.3221105527638193,136.58291457286433,-201.29295833078672
1.3221105527638193,137.035175879397,-201.2935572466667
1.3221105527638193,137.48743718592965,-201.29413656580647
1.3221105527638193,137.9396984924623,-201.29468704625918
1.3221105527638193,138.39195979899498,-201.29519944607836
1.3221105527638193,138.84422110552765,-201.29566452331727
1.3221105527638193,139.2964824120603,-201.29607303602916
1.3221105527638193,139.74874371859298,-201.2964157422675
1.3221105527638193,140.20100502512562,-201.2966835938981
1.3221105527638193,140.6532663316583,-201.29687342075513
1.3221105527638193,141.10552763819095,-201.29698884822213
1.3221105527638193,141.55778894472363,-201.29703388022264
1.3221105527638193,142.01005025125627,-201.29701252068017
1.3221105527638193,142.46231155778895,-201.29692877351803
1.3221105527638193,142.9145728643216,-201.2967866426599
1.3221105527638193,143.36683417085428,-201.29659013202917
1.3221105527638193,143.81909547738695,-201.29634324554934
1.3221105527638193,144.2713567839196,-201.29604998714393
1.3221105527638193,144.72361809045225,-201.29571436073644
1.3221105527638193,145.17587939698493,-201.29534037025033
1.3221105527638193,145.6281407035176,-201.29493201960915
1.3221105527638193,146.08040201005025,-201.29449331273625
1.3221105527638193,146.53266331658293,-201.29402825355524
1.3221105527638193,146.98492462311557,-201.29354084598958
1.3221105527638193,147.43718592964825,-201.2930350939628
1.3221105527638193,147.8894472361809,-201.29251500139821
1.3221105527638193,148.34170854271358,-201.29198457221952
1.3221105527638193,148.79396984924622,-201.29144781035012
1.3221105527638193,149.2462311557789,-201.2909087197136
1.3221105527638193,149.69849246231155,-201.29037130423322
1.3221105527638193,150.15075376884423,-201.28983954361604
1.3221105527638193,150.6030150753769,-201.28931596457292
1.3221105527638193,151.05527638190955,-201.28880084167085
1.3221105527638193,151.5075376884422,-201.28829425574398
1.3221105527638193,151.95979899497488,-201.28779628762658
1.3221105527638193,152.41206030150755,-201.28730701815286
1.3221105527638193,152.8643216080402,-201.28682652815704
1.3221105527638193,153.31658291457288,-201.28635489847318
1.3221105527638193,153.76884422110552,-201.28589220993575
1.3221105527638193,154.2211055276382,-201.28543854337875
1.3221105527638193,154.67336683417085,-201.28499397963645
1.3221105527638193,155.12562814070353,-201.28455859954303
1.3221105527638193,155.5778894472362,-201.2841324839328
1.3221105527638193,156.03015075376885,-201.28371571363985
1.3221105527638193,156.4824120603015,-201.2833083694984
1.3221105527638193,156.93467336683418,-201.28291053234287
1.3221105527638193,157.38693467336685,-201.28252228300715
1.3221105527638193,157.8391959798995,-201.28214370232564
1.3221105527638193,158.29145728643215,-201.28177487113246
1.3221105527638193,158.74371859296483,-201.28141587026187
1.3221105527638193,159.1959798994975,-201.28106678054806
1.3221105527638193,159.64824120603015,-201.28072768282524
1.3221105527638193,160.1005025125628,-201.28039865657792
1.3221105527638193,160.55276381909547,-201.2800795621294
1.3221105527638193,161.00502512562815,-201.27976980022257
1.3221105527638193,161.4572864321608,-201.2794687137309
1.3221105527638193,161.90954773869348,-201.2791756455279
1.3221105527638193,162.36180904522615,-201.27888993848723
1.3221105527638193,162.8140703517588,-201.27861093548225
1.3221105527638193,163.26633165829145,-201.2783379793866
1.3221105527638193,163.71859296482413,-201.27807041307375
1.3221105527638193,164.1708542713568,-201.27780757941724
1.3221105527638193,164.62311557788945,-201.27754882129057
1.3221105527638193,165.0753768844221,-201.27729348156728
1.3221105527638193,165.52763819095478,-201.27704090312085
1.3221105527638193,165.97989949748745,-201.2767904288248
1.3221105527638193,166.4321608040201,-201.27654140155275
1.3221105527638193,166.88442211055275,-201.27629316417816
1.3221105527638193,167.33668341708542,-201.27604505957456
1.3221105527638193,167.7889447236181,-201.2757964306154
1.3221105527638193,168.24120603015075,-201.27554662017437
1.3221105527638193,168.69346733668343,-201.27529497112488
1.3221105527638193,169.1457286432161,-201.2750408263404
1.3221105527638193,169.59798994974875,-201.27478352869448
1.3221105527638193,170.0502512562814,-201.27452242106077
1.3221105527638193,170.50251256281408,-201.2742568463127
1.3221105527638193,170.95477386934675,-201.2739861473237
1.3221105527638193,171.4070351758794,-201.2737096669675
1.3221105527638193,171.85929648241205,-201.27342674811737
1.3221105527638193,172.31155778894473,-201.27313673364714
1.3221105527638193,172.7638190954774,-201.27283896643002
1.3221105527638193,173.21608040201005,-201.27253278933975
1.3221105527638193,173.6683417085427,-201.2722175452498
1.3221105527638193,174.12060301507537,-201.2718925770336
1.3221105527638193,174.57286432160805,-201.27155722756476
1.3221105527638193,175.0251256281407,-201.2712108397168
1.3221105527638193,175.47738693467338,-201.27085275636324
1.3221105527638193,175.92964824120605,-201.27048232037754
1.3221105527638193,176.3819095477387,-201.27009887463333
1.3221105527638193,176.83417085427135,-201.2697017620041
1.3221105527638193,177.28643216080403,-201.26929032536327
1.3221105527638193,177.7386934673367,-201.2688639075845
1.3221105527638193,178.19095477386935,-201.26842185154123
1.3221105527638193,178.643216080402,-201.267963500107
1.3221105527638193,179.09547738693468,-201.26748819615528
1.3221105527638193,179.54773869346735,-201.26699528255972
1.3221105527638193,180.0,-201.26648410219377
1.3296482412060304,90.0,-201.30772487359295
1.3296482412060304,90.45226130653266,-201.30710462431298
1.3296482412060304,90.90452261306532,-201.30646058552986
1.3296482412060304,91.35678391959799,-201.30579502292605
1.3296482412060304,91.80904522613065,-201.3051102021841
1.3296482412060304,92.26130653266331,-201.30440838898642
1.3296482412060304,92.71356783919597,-201.30369184901565
1.3296482412060304,93.16582914572864,-201.3029628479542
1.3296482412060304,93.61809045226131,-201.30222365148467
1.3296482412060304,94.07035175879398,-201.3014765252895
