distance,spline,linear
1.312515644555695,-147.7349192863329,-147.73335123333027
1.314518147684606,-147.73476469733455,-147.73296982211946
1.316520650813517,-147.7346035833326,-147.73258841090862
1.3185231539424282,-147.73443598576955,-147.7322069996978
1.3205256570713393,-147.73426194608788,-147.73182558848697
1.3225281602002505,-147.73408150573005,-147.73144417727616
1.3245306633291616,-147.73389470613859,-147.73106276606535
1.3265331664580728,-147.733701588756,-147.7306813548545
1.3285356695869839,-147.73350219502473,-147.7302999436437
1.3305381727158951,-147.7332965663873,-147.72991853243286
1.3325406758448062,-147.73308474428623,-147.72953712122205
1.3345431789737172,-147.73286677016395,-147.7291557100112
1.3365456821026285,-147.73264268546305,-147.7287742988004
1.3385481852315397,-147.73241253162595,-147.7283928875896
1.3405506883604508,-147.7321763500951,-147.72801147637875
1.3425531914893618,-147.7319341823131,-147.72763006516794
1.344555694618273,-147.73168606972237,-147.7272486539571
1.346558197747184,-147.73143205376545,-147.7268672427463
1.3485607008760954,-147.73117217588478,-147.72648583153546
1.3505632040050064,-147.73090647752292,-147.72610442032465
1.3525657071339177,-147.7306350001223,-147.7257230091138
1.3545682102628287,-147.73035778512542,-147.725341597903
1.35657071339174,-147.73007487397481,-147.7249601866922
1.358573216520651,-147.72978630811295,-147.72457877548135
1.360575719649562,-147.72949212898232,-147.72419736427054
1.3625782227784733,-147.7291923780254,-147.7238159530597
1.3645807259073846,-147.72888709668476,-147.7234345418489
1.3665832290362956,-147.7285763264028,-147.72305313063805
1.3685857321652066,-147.728260108622,-147.72267171942724
1.3705882352941179,-147.72793848478497,-147.7222903082164
1.372590738423029,-147.7276114963341,-147.7219088970056
1.3745932415519402,-147.72727918471193,-147.72152748579478
1.3765957446808512,-147.72694159136097,-147.72114607458394
1.3785982478097625,-147.72659875772362,-147.72076466337313
1.3806007509386735,-147.72625072524247,-147.7203832521623
1.3826032540675848,-147.72589753536,-147.72000184095148
1.3846057571964958,-147.72553922951866,-147.71962042974064
1.3866082603254068,-147.72517584916096,-147.71923901852983
1.388610763454318,-147.72480743572945,-147.71885760731902
1.3906132665832294,-147.72443403066652,-147.71847619610818
1.3926157697121404,-147.7240556754147,-147.71809478489737
1.3946182728410514,-147.72367241141652,-147.71771337368654
1.3966207759699627,-147.72328428011448,-147.71733196247573
1.3986232790988737,-147.722891322951,-147.7169505512649
1.400625782227785,-147.72249358136864,-147.71656914005408
1.402628285356696,-147.72209109680986,-147.71618772884324
1.404630788485607,-147.72168391071716,-147.71580631763243
1.4066332916145183,-147.72127206453305,-147.71542490642162
1.4086357947434296,-147.72085559970003,-147.71504349521078
1.4106382978723406,-147.7204345576605,-147.71466208399997
1.4126408010012517,-147.72000897985708,-147.71428067278913
1.414643304130163,-147.7195789077322,-147.71389926157832
1.4166458072590742,-147.71914438272836,-147.71351785036748
1.4186483103879852,-147.71870544628806,-147.71313643915667
1.4206508135168963,-147.7182621398538,-147.71275502794583
1.4226533166458075,-147.71781450486804,-147.71237361673502
1.4246558197747188,-147.7173625827733,-147.7119922055242
1.4266583229036298,-147.71690641501206,-147.71161079431337
1.4286608260325409,-147.71644604302682,-147.71122938310256
1.430663329161452,-147.71598150826006,-147.71084797189172
1.4326658322903632,-147.71551285215432,-147.7104665606809
1.4346683354192744,-147.715040116152,-147.71008514947007
1.4366708385481854,-147.71456334169568,-147.70970373825926
1.4386733416770965,-147.71408257022787,-147.70932232704843
1.4406758448060077,-147.71359784319097,-147.70894091583762
1.442678347934919,-147.71310920202754,-147.7085595046268
1.44468085106383,-147.71261668818002,-147.70817809341597
1.446683354192741,-147.71212034309096,-147.70779668220516
1.4486858573216523,-147.71162020820282,-147.70741527099432
1.4506883604505636,-147.71111632495814,-147.7070338597835
1.4526908635794746,-147.71060873479934,-147.70665244857267
1.4546933667083857,-147.71009747916898,-147.70627103736186
1.4566958698372967,-147.70958259950945,-147.70588962615105
1.458698372966208,-147.7090641372634,-147.7055082149402
1.4607008760951192,-147.7085421338732,-147.7051268037294
1.4627033792240303,-147.70801663078134,-147.70474539251856
1.4647058823529413,-147.7074876694304,-147.70436398130775
1.4667083854818526,-147.70695529126286,-147.7039825700969
1.4687108886107638,-147.7064195377211,-147.7036011588861
1.4707133917396749,-147.70588045024775,-147.70321974767526
1.472715894868586,-147.70533807028522,-147.70283833646445
1.4747183979974972,-147.70479243927602,-147.70245692525364
1.4767209011264084,-147.70424359866269,-147.7020755140428
1.4787234042553195,-147.70369158988768,-147.701694102832
1.4807259073842305,-147.70313645439344,-147.70131269162115
1.4827284105131415,-147.70257823362255,-147.70093128041034
1.4847309136420528,-147.70201696901745,-147.7005498691995
1.486733416770964,-147.70145270202065,-147.7001684579887
1.488735919899875,-147.70088547407465,-147.69978704677786
1.4907384230287861,-147.70031532662193,-147.69940563556705
1.4927409261576974,-147.69974230110498,-147.69902422435624
1.4947434292866086,-147.69916643896627,-147.6986428131454
1.4967459324155197,-147.69858778164837,-147.6982614019346
1.4987484355444307,-147.6980063705937,-147.69787999072375
1.500750938673342,-147.69742224750792,-147.69741662909786
1.502753441802253,-147.69683546601453,-147.69681668344685
1.5047559449311643,-147.6962460962742,-147.69621673779585
1.5067584480600753,-147.69565420966555,-147.69561679214482
1.5087609511889863,-147.6950598775674,-147.69501684649381
1.5107634543178976,-147.6944631713583,-147.6944169008428
1.5127659574468089,-147.69386416241713,-147.69381695519178
1.51476846057572,-147.69326292212247,-147.69321700954077
1.516770963704631,-147.69265952185305,-147.69261706388977
1.5187734668335422,-147.6920540329876,-147.69201711823874
1.5207759699624535,-147.69144652690483,-147.69141717258773
1.5227784730913645,-147.69083707498342,-147.69081722693673
1.5247809762202755,-147.6902257486021,-147.69021728128573
1.5267834793491868,-147.68961261913955,-147.6896173356347
1.5287859824780978,-147.68899775797448,-147.6890173899837
1.530788485607009,-147.6883812364856,-147.68841744433269
1.5327909887359201,-147.6877631260516,-147.68781749868165
1.5347934918648312,-147.68714349805123,-147.68721755303065
1.5367959949937424,-147.68652242386312,-147.68661760737965
