bond,angle,polynomial
2.075879396984925,122.56281407035176,-200.89543770415654
2.075879396984925,123.01507537688443,-200.89579178617845
2.075879396984925,123.46733668341709,-200.8961519853629
2.075879396984925,123.91959798994975,-200.89651791351548
2.075879396984925,124.37185929648241,-200.8968891881551
2.075879396984925,124.82412060301507,-200.89726543251385
2.075879396984925,125.27638190954774,-200.89764627553703
2.075879396984925,125.7286432160804,-200.89803135188308
2.075879396984925,126.18090452261308,-200.89842030192375
2.075879396984925,126.63316582914572,-200.89881277174393
2.075879396984925,127.0854271356784,-200.8992084131418
2.075879396984925,127.53768844221105,-200.8996068836287
2.075879396984925,127.98994974874373,-200.90000784642916
2.075879396984925,128.44221105527637,-200.90041097048112
2.075879396984925,128.89447236180905,-200.90081593043539
2.075879396984925,129.3467336683417,-200.9012224066563
2.075879396984925,129.79899497487438,-200.90163008522134
2.075879396984925,130.25125628140705,-200.90203865792105
2.075879396984925,130.7035175879397,-200.90244782225938
2.075879396984925,131.15577889447235,-200.90285728145335
2.075879396984925,131.60804020100502,-200.90326674443324
2.075879396984925,132.0603015075377,-200.90367592584275
2.075879396984925,132.51256281407035,-200.90408454603835
2.075879396984925,132.96482412060303,-200.9044923310901
2.075879396984925,133.41708542713567,-200.90489901278116
2.075879396984925,133.86934673366835,-200.90530432860797
2.075879396984925,134.321608040201,-200.90570802178007
2.075879396984925,134.77386934673368,-200.9061098412202
2.075879396984925,135.22613065326632,-200.90650954156445
2.075879396984925,135.678391959799,-200.90690688316204
2.075879396984925,136.13065326633165,-200.90730163207544
2.075879396984925,136.58291457286433,-200.90769356008033
2.075879396984925,137.035175879397,-200.90808244466555
2.075879396984925,137.48743718592965,-200.90846806903318
2.075879396984925,137.9396984924623,-200.9088502220986
2.075879396984925,138.39195979899498,-200.90922869849035
2.075879396984925,138.84422110552765,-200.90960329855005
2.075879396984925,139.2964824120603,-200.90997382833285
2.075879396984925,139.74874371859298,-200.91034009960677
2.075879396984925,140.20100502512562,-200.91070192985322
2.075879396984925,140.6532663316583,-200.91105914226694
2.075879396984925,141.10552763819095,-200.91141156575554
2.075879396984925,141.55778894472363,-200.9117590349403
2.075879396984925,142.01005025125627,-200.91210139015527
2.075879396984925,142.46231155778895,-200.91243847744803
2.075879396984925,142.9145728643216,-200.91277014857926
2.075879396984925,143.36683417085428,-200.91309626102273
2.075879396984925,143.81909547738695,-200.9134166779657
2.075879396984925,144.2713567839196,-200.9137312683084
2.075879396984925,144.72361809045225,-200.91403990666456
2.075879396984925,145.17587939698493,-200.91434247336076
2.075879396984925,145.6281407035176,-200.91463885443702
2.075879396984925,146.08040201005025,-200.9149289416465
2.075879396984925,146.53266331658293,-200.91521263245568
2.075879396984925,146.98492462311557,-200.91548983004418
2.075879396984925,147.43718592964825,-200.91576044330483
2.075879396984925,147.8894472361809,-200.91602438684362
2.075879396984925,148.34170854271358,-200.91628158097984
2.075879396984925,148.79396984924622,-200.91653195174604
2.075879396984925,149.2462311557789,-200.91677543088787
2.075879396984925,149.69849246231155,-200.91701195586433
2.075879396984925,150.15075376884423,-200.91724146984734
2.075879396984925,150.6030150753769,-200.91746392172246
2.075879396984925,151.05527638190955,-200.9176792660882
2.075879396984925,151.5075376884422,-200.91788746325622
2.075879396984925,151.95979899497488,-200.9180884792517
2.075879396984925,152.41206030150755,-200.91828228581272
2.075879396984925,152.8643216080402,-200.91846886039076
2.075879396984925,153.31658291457288,-200.91864818615045
2.075879396984925,153.76884422110552,-200.91882025196955
2.075879396984925,154.2211055276382,-200.91898505243927
2.075879396984925,154.67336683417085,-200.9191425878638
2.075879396984925,155.12562814070353,-200.91929286426077
2.075879396984925,155.5778894472362,-200.9194358933607
2.075879396984925,156.03015075376885,-200.91957169260766
2.075879396984925,156.4824120603015,-200.9197002851588
2.075879396984925,156.93467336683418,-200.91982169988438
2.075879396984925,157.38693467336685,-200.9199359713681
2.075879396984925,157.8391959798995,-200.92004313990668
2.075879396984925,158.29145728643215,-200.92014325151015
2.075879396984925,158.74371859296483,-200.92023635790176
2.075879396984925,159.1959798994975,-200.92032251651784
2.075879396984925,159.64824120603015,-200.9204017905082
2.075879396984925,160.1005025125628,-200.92047424873564
2.075879396984925,160.55276381909547,-200.92053996577621
2.075879396984925,161.00502512562815,-200.92059902191923
2.075879396984925,161.4572864321608,-200.9206515031673
2.075879396984925,161.90954773869348,-200.92069750123605
2.075879396984925,162.36180904522615,-200.92073711355445
2.075879396984925,162.8140703517588,-200.92077044326464
2.075879396984925,163.26633165829145,-200.92079759922208
2.075879396984925,163.71859296482413,-200.92081869599537
2.075879396984925,164.1708542713568,-200.92083385386618
2.075879396984925,164.62311557788945,-200.92084319882963
2.075879396984925,165.0753768844221,-200.92084686259398
2.075879396984925,165.52763819095478,-200.92084498258072
2.075879396984925,165.97989949748745,-200.9208377019244
2.075879396984925,166.4321608040201,-200.92082516947295
2.075879396984925,166.88442211055275,-200.92080753978752
2.075879396984925,167.33668341708542,-200.9207849731424
2.075879396984925,167.7889447236181,-200.92075763552515
2.075879396984925,168.24120603015075,-200.92072569863643
2.075879396984925,168.69346733668343,-200.9206893398903
2.075879396984925,169.1457286432161,-200.92064874241385
2.075879396984925,169.59798994974875,-200.92060409504757
2.075879396984925,170.0502512562814,-200.92055559234504
2.075879396984925,170.50251256281408,-200.92050343457308
2.075879396984925,170.95477386934675,-200.9204478277117
2.075879396984925,171.4070351758794,-200.92038898345422
2.075879396984925,171.85929648241205,-200.92032711920703
2.075879396984925,172.31155778894473,-200.92026245808992
2.075879396984925,172.7638190954774,-200.92019522893568
2.075879396984925,173.21608040201005,-200.92012566629046
2.075879396984925,173.6683417085427,-200.92005401041368
2.075879396984925,174.12060301507537,-200.91998050727778
2.075879396984925,174.57286432160805,-200.91990540856864
2.075879396984925,175.0251256281407,-200.91982897168506
2.075879396984925,175.47738693467338,-200.91975145973936
2.075879396984925,175.92964824120605,-200.91967314155704
2.075879396984925,176.3819095477387,-200.91959429167656
2.075879396984925,176.83417085427135,-200.9195151903499
2.075879396984925,177.28643216080403,-200.9194361235419
2.075879396984925,177.7386934673367,-200.91935738293103
2.075879396984925,178.19095477386935,-200.91927926590876
2.075879396984925,178.643216080402,-200.91920207557976
2.075879396984925,179.09547738693468,-200.91912612076192
2.075879396984925,179.54773869346735,-200.91905171598637
2.075879396984925,180.0,-200.91897918149755
2.083417085427136,90.0,-200.9187964457728
2.083417085427136,90.45226130653266,-200.91732729296513
2.083417085427136,90.90452261306532,-200.91590725475976
2.083417085427136,91.35678391959799,-200.91453553049027
2.083417085427136,91.80904522613065,-200.91321132520363
2.083417085427136,92.26130653266331,-200.9119338496599
2.083417085427136,92.71356783919597,-200.91070232033243
2.083417085427136,93.16582914572864,-200.90951595940763
2.083417085427136,93.61809045226131,-200.90837399478528
2.083417085427136,94.07035175879398,-200.90727566007837
2.083417085427136,94.52261306532664,-200.9062201946131
2.083417085427136,94.9748743718593,-200.9052068434288
2.083417085427136,95.42713567839196,-200.90423485727806
2.083417085427136,95.87939698492463,-200.90330349262666
2.083417085427136,96.33165829145729,-200.90241201165372
2.083417085427136,96.78391959798995,-200.90155968225153
2.083417085427136,97.23618090452261,-200.9007457780254
2.083417085427136,97.68844221105527,-200.89996957829405
2.083417085427136,98.14070351758794,-200.8992303680894
2.083417085427136,98.5929648241206,-200.89852743815658
2.083417085427136,99.04522613065326,-200.89786008495386
2.083417085427136,99.49748743718592,-200.8972276106529
2.083417085427136,99.9497487437186,-200.89662932313826
2.083417085427136,100.40201005025125,-200.89606453600803
2.083417085427136,100.85427135678393,-200.89553256857343
2.083417085427136,101.30653266331659,-200.89503274585869
2.083417085427136,101.75879396984925,-200.89456439860157
2.083417085427136,102.21105527638191,-200.89412686325295
2.083417085427136,102.66331658291458,-200.89371948197675
2.083417085427136,103.11557788944724,-200.89334160265025
2.083417085427136,103.5678391959799,-200.89299257886398
2.083417085427136,104.02010050251256,-200.89267176992163
2.083417085427136,104.47236180904522,-200.89237854084
2.083417085427136,104.92462311557789,-200.89211226234946
2.083417085427136,105.37688442211055,-200.8918723108931
2.083417085427136,105.82914572864321,-200.8916580686275
2.083417085427136,106.28140703517587,-200.8914689234225
2.083417085427136,106.73366834170855,-200.89130426886115
2.083417085427136,107.1859296482412,-200.89116350423956
2.083417085427136,107.63819095477388,-200.8910460345672
2.083417085427136,108.09045226130654,-200.89095127056657
2.083417085427136,108.5427135678392,-200.89087862867365
2.083417085427136,108.99497487437186,-200.89082753103747
2.083417085427136,109.44723618090453,-200.8907974055203
2.083417085427136,109.89949748743719,-200.89078768569763
2.083417085427136,110.35175879396985,-200.8907978108582
2.083417085427136,110.80402010050251,-200.8908272260039
2.083417085427136,111.25628140703517,-200.8908753818499
2.083417085427136,111.70854271356784,-200.89094173482448
2.083417085427136,112.1608040201005,-200.89102574706925
2.083417085427136,112.61306532663316,-200.89112688643908
2.083417085427136,113.06532663316582,-200.8912446265019
2.083417085427136,113.5175879396985,-200.8913784465389
2.083417085427136,113.96984924623115,-200.89152783154455
2.083417085427136,114.42211055276383,-200.8916922722264
2.083417085427136,114.87437185929649,-200.89187126500548
2.083417085427136,115.32663316582915,-200.89206431201586
2.083417085427136,115.77889447236181,-200.89227092110465
2.083417085427136,116.23115577889448,-200.89249060583248
2.083417085427136,116.68341708542714,-200.89272288547312
2.083417085427136,117.1356783919598,-200.8929672850134
2.083417085427136,117.58793969849246,-200.89322333515364
2.083417085427136,118.04020100502512,-200.89349057230703
2.083417085427136,118.49246231155779,-200.89376853860017
2.083417085427136,118.94472361809045,-200.89405678187302
2.083417085427136,119.39698492462311,-200.89435485567842
2.083417085427136,119.84924623115577,-200.89466231928276
2.083417085427136,120.30150753768845,-200.89497873766533
2.083417085427136,120.7537688442211,-200.89530368151893
2.083417085427136,121.20603015075378,-200.89563672724935
2.083417085427136,121.65829145728644,-200.89597745697577
2.083417085427136,122.1105527638191,-200.8963254585304
2.083417085427136,122.56281407035176,-200.89668032545882
2.083417085427136,123.01507537688443,-200.8970416570198
2.083417085427136,123.46733668341709,-200.89740905818527
2.083417085427136,123.91959798994975,-200.89778213964036
2.083417085427136,124.37185929648241,-200.89816051778345
2.083417085427136,124.82412060301507,-200.89854381472622
2.083417085427136,125.27638190954774,-200.8989316582934
2.083417085427136,125.7286432160804,-200.89932368202315
2.083417085427136,126.18090452261308,-200.89971952516666
2.083417085427136,126.63316582914572,-200.90011883268832
2.083417085427136,127.0854271356784,-200.9005212552659
2.083417085427136,127.53768844221105,-200.90092644929024
2.083417085427136,127.98994974874373,-200.90133407686542
2.083417085427136,128.44221105527637,-200.90174380580896
2.083417085427136,128.89447236180905,-200.9021553096511
2.083417085427136,129.3467336683417,-200.90256826763584
2.083417085427136,129.79899497487438,-200.90298236472003
2.083417085427136,130.25125628140705,-200.90339729157395
2.083417085427136,130.7035175879397,-200.90381274458096
2.083417085427136,131.15577889447235,-200.90422842583763
2.083417085427136,131.60804020100502,-200.9046440431538
2.083417085427136,132.0603015075377,-200.90505931005262
2.083417085427136,132.51256281407035,-200.90547394577024
2.083417085427136,132.96482412060303,-200.9058876752562
2.083417085427136,133.41708542713567,-200.90630022917318
2.083417085427136,133.86934673366835,-200.90671134389711
2.083417085427136,134.321608040201,-200.90712076151712
2.083417085427136,134.77386934673368,-200.9075282298355
2.083417085427136,135.22613065326632,-200.90793350236785
2.083417085427136,135.678391959799,-200.90833633834293
2.083417085427136,136.13065326633165,-200.90873650270274
2.083417085427136,136.58291457286433,-200.90913376610254
2.083417085427136,137.035175879397,-200.90952790491062
