bond,angle,spline
0.9150753768844221,173.21608040201005,-15.367158357788044
0.9150753768844221,173.6683417085427,-15.367218930336815
0.9150753768844221,174.12060301507537,-15.36727532626627
0.9150753768844221,174.57286432160805,-15.367327544631529
0.9150753768844221,175.0251256281407,-15.3673755844877
0.9150753768844221,175.47738693467338,-15.367419444889896
0.9150753768844221,175.92964824120605,-15.367459124893223
0.9150753768844221,176.3819095477387,-15.367494623552794
0.9150753768844221,176.83417085427135,-15.367525939923718
0.9150753768844221,177.28643216080403,-15.367553073061114
0.9150753768844221,177.7386934673367,-15.367576022020076
0.9150753768844221,178.19095477386935,-15.367594785855724
0.9150753768844221,178.643216080402,-15.367609363623163
0.9150753768844221,179.09547738693468,-15.367619754377518
0.9150753768844221,179.54773869346735,-15.367625957173884
0.9150753768844221,180.0,-15.36762797106738
0.9226130653266332,90.0,-15.283198436863026
0.9226130653266332,90.45226130653266,-15.284339476798104
0.9226130653266332,90.90452261306532,-15.285470164184064
0.9226130653266332,91.35678391959799,-15.28659057042997
0.9226130653266332,91.80904522613065,-15.287700766944864
0.9226130653266332,92.26130653266331,-15.288800825137812
0.9226130653266332,92.71356783919597,-15.28989081641787
0.9226130653266332,93.16582914572864,-15.290970812194095
0.9226130653266332,93.61809045226131,-15.292040883875543
0.9226130653266332,94.07035175879398,-15.29310110287127
0.9226130653266332,94.52261306532664,-15.294151540590327
0.9226130653266332,94.9748743718593,-15.29519226844179
0.9226130653266332,95.42713567839196,-15.296223357834696
0.9226130653266332,95.87939698492463,-15.297244880178107
0.9226130653266332,96.33165829145729,-15.298256906881086
0.9226130653266332,96.78391959798995,-15.299259509352677
0.9226130653266332,97.23618090452261,-15.30025275900195
0.9226130653266332,97.68844221105527,-15.301236727237955
0.9226130653266332,98.14070351758794,-15.302211485469746
0.9226130653266332,98.5929648241206,-15.303177105106393
0.9226130653266332,99.04522613065326,-15.304133657556926
0.9226130653266332,99.49748743718592,-15.305081214230434
0.9226130653266332,99.9497487437186,-15.30601984653595
0.9226130653266332,100.40201005025125,-15.306949625882542
0.9226130653266332,100.85427135678393,-15.307870623679268
0.9226130653266332,101.30653266331659,-15.308782911335172
0.9226130653266332,101.75879396984925,-15.309686560259323
0.9226130653266332,102.21105527638191,-15.310581641860777
0.9226130653266332,102.66331658291458,-15.311468227548582
0.9226130653266332,103.11557788944724,-15.312346388731806
0.9226130653266332,103.5678391959799,-15.313216196819491
0.9226130653266332,104.02010050251256,-15.314077723220713
0.9226130653266332,104.47236180904522,-15.314931039344518
0.9226130653266332,104.92462311557789,-15.315776216599952
0.9226130653266332,105.37688442211055,-15.3166133263961
0.9226130653266332,105.82914572864321,-15.317442440141983
0.9226130653266332,106.28140703517587,-15.318263629246687
0.9226130653266332,106.73366834170855,-15.319076965119251
0.9226130653266332,107.1859296482412,-15.31988251916874
0.9226130653266332,107.63819095477388,-15.320680362804207
0.9226130653266332,108.09045226130654,-15.321470567434718
0.9226130653266332,108.5427135678392,-15.322253204469318
0.9226130653266332,108.99497487437186,-15.323028345317073
0.9226130653266332,109.44723618090453,-15.323796061387025
0.9226130653266332,109.89949748743719,-15.324556424088248
0.9226130653266332,110.35175879396985,-15.32530950353457
0.9226130653266332,110.80402010050251,-15.326055359553623
0.9226130653266332,111.25628140703517,-15.326794047067825
0.9226130653266332,111.70854271356784,-15.32752562096938
0.9226130653266332,112.1608040201005,-15.328250136150494
0.9226130653266332,112.61306532663316,-15.328967647503388
0.9226130653266332,113.06532663316582,-15.329678209920255
0.9226130653266332,113.5175879396985,-15.330381878293307
0.9226130653266332,113.96984924623115,-15.331078707514763
0.9226130653266332,114.42211055276383,-15.33176875247682
0.9226130653266332,114.87437185929649,-15.332452068071685
0.9226130653266332,115.32663316582915,-15.33312870919157
0.9226130653266332,115.77889447236181,-15.333798730728684
0.9226130653266332,116.23115577889448,-15.33446218757523
0.9226130653266332,116.68341708542714,-15.335119134623424
0.9226130653266332,117.1356783919598,-15.335769626765474
0.9226130653266332,117.58793969849246,-15.336413718893574
0.9226130653266332,118.04020100502512,-15.337051465899947
0.9226130653266332,118.49246231155779,-15.337682922676795
0.9226130653266332,118.94472361809045,-15.338308144116327
0.9226130653266332,119.39698492462311,-15.338927185110753
0.9226130653266332,119.84924623115577,-15.339540100552277
0.9226130653266332,120.30150753768845,-15.340146944594402
0.9226130653266332,120.7537688442211,-15.340747762803117
0.9226130653266332,121.20603015075378,-15.341342595204113
0.9226130653266332,121.65829145728644,-15.341931481730706
0.9226130653266332,122.1105527638191,-15.34251446231625
0.9226130653266332,122.56281407035176,-15.343091576894073
0.9226130653266332,123.01507537688443,-15.343662865397505
0.9226130653266332,123.46733668341709,-15.344228367759891
0.9226130653266332,123.91959798994975,-15.344788123914572
0.9226130653266332,124.37185929648241,-15.34534217379487
0.9226130653266332,124.82412060301507,-15.34589055733413
0.9226130653266332,125.27638190954774,-15.346433314465687
0.9226130653266332,125.7286432160804,-15.346970485122881
0.9226130653266332,126.18090452261308,-15.347502109239041
0.9226130653266332,126.63316582914572,-15.348028226747509
0.9226130653266332,127.0854271356784,-15.348548877581615
0.9226130653266332,127.53768844221105,-15.349064101674701
0.9226130653266332,127.98994974874373,-15.349573938960097
0.9226130653266332,128.44221105527637,-15.350078429371141
0.9226130653266332,128.89447236180905,-15.350577612841175
0.9226130653266332,129.3467336683417,-15.351071529303528
0.9226130653266332,129.79899497487438,-15.35156021869154
0.9226130653266332,130.25125628140705,-15.35204372055201
0.9226130653266332,130.7035175879397,-15.35252206749254
0.9226130653266332,131.15577889447235,-15.352995286118555
0.9226130653266332,131.60804020100502,-15.353463402837548
0.9226130653266332,132.0603015075377,-15.353926444057011
0.9226130653266332,132.51256281407035,-15.354384436184452
0.9226130653266332,132.96482412060303,-15.354837405627375
0.9226130653266332,133.41708542713567,-15.355285378793273
0.9226130653266332,133.86934673366835,-15.355728382089646
0.9226130653266332,134.321608040201,-15.356166441923996
0.9226130653266332,134.77386934673368,-15.35659958470383
0.9226130653266332,135.22613065326632,-15.357027836836629
0.9226130653266332,135.678391959799,-15.357451224729909
0.9226130653266332,136.13065326633165,-15.35786977479117
0.9226130653266332,136.58291457286433,-15.358283513427907
0.9226130653266332,137.035175879397,-15.35869246704762
0.9226130653266332,137.48743718592965,-15.359096662057809
0.9226130653266332,137.9396984924623,-15.359496124865977
0.9226130653266332,138.39195979899498,-15.359890881879622
0.9226130653266332,138.84422110552765,-15.360280959506241
0.9226130653266332,139.2964824120603,-15.360666384153337
0.9226130653266332,139.74874371859298,-15.361047182228411
0.9226130653266332,140.20100502512562,-15.361423379961009
0.9226130653266332,140.6532663316583,-15.361794998183594
0.9226130653266332,141.10552763819095,-15.362162051489058
0.9226130653266332,141.55778894472363,-15.362524554122718
0.9226130653266332,142.01005025125627,-15.362882520329896
0.9226130653266332,142.46231155778895,-15.363235964355907
0.9226130653266332,142.9145728643216,-15.363584900446062
0.9226130653266332,143.36683417085428,-15.363929342845676
0.9226130653266332,143.81909547738695,-15.364269305800073
0.9226130653266332,144.2713567839196,-15.364604803554576
0.9226130653266332,144.72361809045225,-15.364935850354486
0.9226130653266332,145.17587939698493,-15.365262460445132
0.9226130653266332,145.6281407035176,-15.365584648071833
0.9226130653266332,146.08040201005025,-15.365902427479895
0.9226130653266332,146.53266331658293,-15.366215812914655
0.9226130653266332,146.98492462311557,-15.366524818621397
0.9226130653266332,147.43718592964825,-15.366829458845467
0.9226130653266332,147.8894472361809,-15.367129747832166
0.9226130653266332,148.34170854271358,-15.36742569982683
0.9226130653266332,148.79396984924622,-15.36771732907475
0.9226130653266332,149.2462311557789,-15.368004649821271
0.9226130653266332,149.69849246231155,-15.368287676311686
0.9226130653266332,150.15075376884423,-15.368566422734494
0.9226130653266332,150.6030150753769,-15.368840899868538
0.9226130653266332,151.05527638190955,-15.369111113207683
0.9226130653266332,151.5075376884422,-15.36937706779119
0.9226130653266332,151.95979899497488,-15.369638768658307
0.9226130653266332,152.41206030150755,-15.369896220848302
0.9226130653266332,152.8643216080402,-15.370149429400419
0.9226130653266332,153.31658291457288,-15.37039839935391
0.9226130653266332,153.76884422110552,-15.370643135748043
0.9226130653266332,154.2211055276382,-15.370883643622067
0.9226130653266332,154.67336683417085,-15.37111992801523
0.9226130653266332,155.12562814070353,-15.37135199396679
0.9226130653266332,155.5778894472362,-15.371579846516006
0.9226130653266332,156.03015075376885,-15.371803490702133
0.9226130653266332,156.4824120603015,-15.372022931564413
0.9226130653266332,156.93467336683418,-15.372238174142126
0.9226130653266332,157.38693467336685,-15.372449223474502
0.9226130653266332,157.8391959798995,-15.37265608460081
0.9226130653266332,158.29145728643215,-15.372858762560298
0.9226130653266332,158.74371859296483,-15.37305726239223
0.9226130653266332,159.1959798994975,-15.373251589135844
0.9226130653266332,159.64824120603015,-15.373441747830412
0.9226130653266332,160.1005025125628,-15.373627743503981
0.9226130653266332,160.55276381909547,-15.373809579366101
0.9226130653266332,161.00502512562815,-15.373987254812931
0.9226130653266332,161.4572864321608,-15.37416076876044
0.9226130653266332,161.90954773869348,-15.374330120124597
0.9226130653266332,162.36180904522615,-15.37449530782139
0.9226130653266332,162.8140703517588,-15.374656330766793
0.9226130653266332,163.26633165829145,-15.374813187876777
0.9226130653266332,163.71859296482413,-15.374965878067322
0.9226130653266332,164.1708542713568,-15.375114400254402
0.9226130653266332,164.62311557788945,-15.375258753353991
0.9226130653266332,165.0753768844221,-15.375398936282066
0.9226130653266332,165.52763819095478,-15.375534947954606
0.9226130653266332,165.97989949748745,-15.375666787287576
0.9226130653266332,166.4321608040201,-15.375794453196967
0.9226130653266332,166.88442211055275,-15.375917944598749
0.9226130653266332,167.33668341708542,-15.376037260408898
0.9226130653266332,167.7889447236181,-15.376152399543383
0.9226130653266332,168.24120603015075,-15.376263360918186
0.9226130653266332,168.69346733668343,-15.376370143449293
0.9226130653266332,169.1457286432161,-15.376472746052656
0.9226130653266332,169.59798994974875,-15.376571167644265
0.9226130653266332,170.0502512562814,-15.376665407140104
0.9226130653266332,170.50251256281408,-15.376755463456133
0.9226130653266332,170.95477386934675,-15.376841335508336
0.9226130653266332,171.4070351758794,-15.376923022212692
0.9226130653266332,171.85929648241205,-15.377000522485165
0.9226130653266332,172.31155778894473,-15.377073835241744
0.9226130653266332,172.7638190954774,-15.377142959398395
0.9226130653266332,173.21608040201005,-15.377207893871097
0.9226130653266332,173.6683417085427,-15.377268637575831
0.9226130653266332,174.12060301507537,-15.377325189428564
0.9226130653266332,174.57286432160805,-15.377377548345287
0.9226130653266332,175.0251256281407,-15.377425713241957
0.9226130653266332,175.47738693467338,-15.377469683034551
0.9226130653266332,175.92964824120605,-15.377509456639062
0.9226130653266332,176.3819095477387,-15.377545032971454
0.9226130653266332,176.83417085427135,-15.377576410947704
0.9226130653266332,177.28643216080403,-15.377603589483787
0.9226130653266332,177.7386934673367,-15.377626567495682
0.9226130653266332,178.19095477386935,-15.377645343899362
0.9226130653266332,178.643216080402,-15.377659917610798
0.9226130653266332,179.09547738693468,-15.377670287545985
0.9226130653266332,179.54773869346735,-15.37767645262088
0.9226130653266332,180.0,-15.377678411751463
0.9301507537688443,90.0,-15.292830304389653
0.9301507537688443,90.45226130653266,-15.293971026829666
0.9301507537688443,90.90452261306532,-15.295101408494997
0.9301507537688443,91.35678391959799,-15.296221520851617
0.9301507537688443,91.80904522613065,-15.297331435365505
0.9301507537688443,92.26130653266331,-15.298431223502645
0.9301507537688443,92.71356783919597,-15.299520956729014
0.9301507537688443,93.16582914572864,-15.300600706510593
0.9301507537688443,93.61809045226131,-15.30167054431337
0.9301507537688443,94.07035175879398,-15.302730541603312
0.9301507537688443,94.52261306532664,-15.303780769846412
0.9301507537688443,94.9748743718593,-15.304821300508646
0.9301507537688443,95.42713567839196,-15.305852205055993
0.9301507537688443,95.87939698492463,-15.306873554954434
0.9301507537688443,96.33165829145729,-15.307885421669946
0.9301507537688443,96.78391959798995,-15.308887876668512
0.9301507537688443,97.23618090452261,-15.309880991416124
0.9301507537688443,97.68844221105527,-15.310864837378743
0.9301507537688443,98.14070351758794,-15.311839486022354
0.9301507537688443,98.5929648241206,-15.312805008812955
0.9301507537688443,99.04522613065326,-15.3137614772165
0.9301507537688443,99.49748743718592,-15.314708962698989
0.9301507537688443,99.9497487437186,-15.315647536726393
0.9301507537688443,100.40201005025125,-15.316577270764695
0.9301507537688443,100.85427135678393,-15.317498236279878
0.9301507537688443,101.30653266331659,-15.31841050473791
0.9301507537688443,101.75879396984925,-15.319314147604791
0.9301507537688443,102.21105527638191,-15.32020923634649
