bond,angle,polynomial
0.9150753768844221,172.7638190954774,-15.368367136740668
0.9150753768844221,173.21608040201005,-15.368454842362818
0.9150753768844221,173.6683417085427,-15.368538482908978
0.9150753768844221,174.12060301507537,-15.368618042937003
0.9150753768844221,174.57286432160805,-15.36869350646179
0.9150753768844221,175.0251256281407,-15.368764856955305
0.9150753768844221,175.47738693467338,-15.368832077346566
0.9150753768844221,175.92964824120605,-15.368895150021661
0.9150753768844221,176.3819095477387,-15.368954056823732
0.9150753768844221,176.83417085427135,-15.36900877905297
0.9150753768844221,177.28643216080403,-15.369059297466645
0.9150753768844221,177.7386934673367,-15.36910559227907
0.9150753768844221,178.19095477386935,-15.369147643161618
0.9150753768844221,178.643216080402,-15.36918542924273
0.9150753768844221,179.09547738693468,-15.369218929107907
0.9150753768844221,179.54773869346735,-15.369248120799694
0.9150753768844221,180.0,-15.369272981817707
0.9226130653266332,90.0,-15.282783039736406
0.9226130653266332,90.45226130653266,-15.283919188269861
0.9226130653266332,90.90452261306532,-15.285044954768134
0.9226130653266332,91.35678391959799,-15.286160423044427
0.9226130653266332,91.80904522613065,-15.287265676368987
0.9226130653266332,92.26130653266331,-15.288360797469139
0.9226130653266332,92.71356783919597,-15.28944586852925
0.9226130653266332,93.16582914572864,-15.290520971190764
0.9226130653266332,93.61809045226131,-15.291586186552161
0.9226130653266332,94.07035175879398,-15.292641595169004
0.9226130653266332,94.52261306532664,-15.293687277053902
0.9226130653266332,94.9748743718593,-15.294723311676517
0.9226130653266332,95.42713567839196,-15.295749777963591
0.9226130653266332,95.87939698492463,-15.296766754298902
0.9226130653266332,96.33165829145729,-15.297774318523306
0.9226130653266332,96.78391959798995,-15.298772547934709
0.9226130653266332,97.23618090452261,-15.299761519288072
0.9226130653266332,97.68844221105527,-15.30074130879542
0.9226130653266332,98.14070351758794,-15.301711992125846
0.9226130653266332,98.5929648241206,-15.30267364440548
0.9226130653266332,99.04522613065326,-15.30362634021753
0.9226130653266332,99.49748743718592,-15.304570153602267
0.9226130653266332,99.9497487437186,-15.305505158056997
0.9226130653266332,100.40201005025125,-15.30643142653611
0.9226130653266332,100.85427135678393,-15.307349031451043
0.9226130653266332,101.30653266331659,-15.308258044670287
0.9226130653266332,101.75879396984925,-15.309158537519409
0.9226130653266332,102.21105527638191,-15.310050580781017
0.9226130653266332,102.66331658291458,-15.310934244694792
0.9226130653266332,103.11557788944724,-15.311809598957467
0.9226130653266332,103.5678391959799,-15.312676712722835
0.9226130653266332,104.02010050251256,-15.313535654601749
0.9226130653266332,104.47236180904522,-15.314386492662125
0.9226130653266332,104.92462311557789,-15.315229294428923
0.9226130653266332,105.37688442211055,-15.316064126884182
0.9226130653266332,105.82914572864321,-15.316891056466991
0.9226130653266332,106.28140703517587,-15.317710149073493
0.9226130653266332,106.73366834170855,-15.318521470056908
0.9226130653266332,107.1859296482412,-15.319325084227481
0.9226130653266332,107.63819095477388,-15.320121055852558
0.9226130653266332,108.09045226130654,-15.320909448656517
0.9226130653266332,108.5427135678392,-15.321690325820796
0.9226130653266332,108.99497487437186,-15.322463749983905
0.9226130653266332,109.44723618090453,-15.323229783241404
0.9226130653266332,109.89949748743719,-15.323988487145915
0.9226130653266332,110.35175879396985,-15.324739922707117
0.9226130653266332,110.80402010050251,-15.325484150391752
0.9226130653266332,111.25628140703517,-15.326221230123611
0.9226130653266332,111.70854271356784,-15.326951221283561
0.9226130653266332,112.1608040201005,-15.327674182709515
0.9226130653266332,112.61306532663316,-15.32839017269645
0.9226130653266332,113.06532663316582,-15.329099248996403
0.9226130653266332,113.5175879396985,-15.329801468818463
0.9226130653266332,113.96984924623115,-15.330496888828787
0.9226130653266332,114.42211055276383,-15.331185565150587
0.9226130653266332,114.87437185929649,-15.331867553364136
0.9226130653266332,115.32663316582915,-15.332542908506754
0.9226130653266332,115.77889447236181,-15.333211685072847
0.9226130653266332,116.23115577889448,-15.333873937013854
0.9226130653266332,116.68341708542714,-15.334529717738286
0.9226130653266332,117.1356783919598,-15.335179080111711
0.9226130653266332,117.58793969849246,-15.33582207645675
0.9226130653266332,118.04020100502512,-15.336458758553096
0.9226130653266332,118.49246231155779,-15.337089177637486
0.9226130653266332,118.94472361809045,-15.337713384403731
0.9226130653266332,119.39698492462311,-15.338331429002688
0.9226130653266332,119.84924623115577,-15.338943361042281
0.9226130653266332,120.30150753768845,-15.339549229587494
0.9226130653266332,120.7537688442211,-15.340149083160359
0.9226130653266332,121.20603015075378,-15.340742969739983
0.9226130653266332,121.65829145728644,-15.341330936762523
0.9226130653266332,122.1105527638191,-15.341913031121193
0.9226130653266332,122.56281407035176,-15.342489299166271
0.9226130653266332,123.01507537688443,-15.343059786705094
0.9226130653266332,123.46733668341709,-15.343624539002056
0.9226130653266332,123.91959798994975,-15.344183600778612
0.9226130653266332,124.37185929648241,-15.344737016213271
0.9226130653266332,124.82412060301507,-15.34528482894161
0.9226130653266332,125.27638190954774,-15.345827082056262
0.9226130653266332,125.7286432160804,-15.346363818106905
0.9226130653266332,126.18090452261308,-15.346895079100305
0.9226130653266332,126.63316582914572,-15.34742090650026
0.9226130653266332,127.0854271356784,-15.34794134122764
0.9226130653266332,127.53768844221105,-15.348456423660375
0.9226130653266332,127.98994974874373,-15.348966193633448
0.9226130653266332,128.44221105527637,-15.349470690438901
0.9226130653266332,128.89447236180905,-15.349969952825845
0.9226130653266332,129.3467336683417,-15.35046401900044
0.9226130653266332,129.79899497487438,-15.350952926625904
0.9226130653266332,130.25125628140705,-15.351436712822531
0.9226130653266332,130.7035175879397,-15.351915414167651
0.9226130653266332,131.15577889447235,-15.352389066695661
0.9226130653266332,131.60804020100502,-15.352857705898034
0.9226130653266332,132.0603015075377,-15.353321366723273
0.9226130653266332,132.51256281407035,-15.353780083576963
0.9226130653266332,132.96482412060303,-15.35423389032174
0.9226130653266332,133.41708542713567,-15.3546828202773
0.9226130653266332,133.86934673366835,-15.355126906220393
0.9226130653266332,134.321608040201,-15.355566180384836
0.9226130653266332,134.77386934673368,-15.356000674461502
0.9226130653266332,135.22613065326632,-15.356430419598322
0.9226130653266332,135.678391959799,-15.356855446400283
0.9226130653266332,136.13065326633165,-15.357275784929444
0.9226130653266332,136.58291457286433,-15.35769146470491
0.9226130653266332,137.035175879397,-15.358102514702846
0.9226130653266332,137.48743718592965,-15.358508963356483
0.9226130653266332,137.9396984924623,-15.358910838556108
0.9226130653266332,138.39195979899498,-15.359308167649063
0.9226130653266332,138.84422110552765,-15.359700977439758
0.9226130653266332,139.2964824120603,-15.36008929418965
0.9226130653266332,139.74874371859298,-15.360473143617268
0.9226130653266332,140.20100502512562,-15.360852550898194
0.9226130653266332,140.6532663316583,-15.361227540665066
0.9226130653266332,141.10552763819095,-15.361598137007586
0.9226130653266332,141.55778894472363,-15.361964363472511
0.9226130653266332,142.01005025125627,-15.362326243063666
0.9226130653266332,142.46231155778895,-15.362683798241923
0.9226130653266332,142.9145728643216,-15.363037050925223
0.9226130653266332,143.36683417085428,-15.363386022488553
0.9226130653266332,143.81909547738695,-15.363730733763981
0.9226130653266332,144.2713567839196,-15.364071205040613
0.9226130653266332,144.72361809045225,-15.364407456064624
0.9226130653266332,145.17587939698493,-15.364739506039252
0.9226130653266332,145.6281407035176,-15.365067373624774
0.9226130653266332,146.08040201005025,-15.365391076938556
0.9226130653266332,146.53266331658293,-15.365710633554999
0.9226130653266332,146.98492462311557,-15.366026060505579
0.9226130653266332,147.43718592964825,-15.366337374278814
0.9226130653266332,147.8894472361809,-15.366644590820295
0.9226130653266332,148.34170854271358,-15.366947725532677
0.9226130653266332,148.79396984924622,-15.367246793275653
0.9226130653266332,149.2462311557789,-15.367541808365996
0.9226130653266332,149.69849246231155,-15.367832784577526
0.9226130653266332,150.15075376884423,-15.36811973514113
0.9226130653266332,150.6030150753769,-15.368402672744741
0.9226130653266332,151.05527638190955,-15.368681609533368
0.9226130653266332,151.5075376884422,-15.368956557109067
0.9226130653266332,151.95979899497488,-15.36922752653096
0.9226130653266332,152.41206030150755,-15.369494528315222
0.9226130653266332,152.8643216080402,-15.369757572435091
0.9226130653266332,153.31658291457288,-15.37001666832087
0.9226130653266332,153.76884422110552,-15.370271824859904
0.9226130653266332,154.2211055276382,-15.370523050396617
0.9226130653266332,154.67336683417085,-15.370770352732476
0.9226130653266332,155.12562814070353,-15.371013739126022
0.9226130653266332,155.5778894472362,-15.371253216292839
0.9226130653266332,156.03015075376885,-15.371488790405582
0.9226130653266332,156.4824120603015,-15.371720467093962
0.9226130653266332,156.93467336683418,-15.371948251444746
0.9226130653266332,157.38693467336685,-15.372172148001765
0.9226130653266332,157.8391959798995,-15.372392160765905
0.9226130653266332,158.29145728643215,-15.372608293195114
0.9226130653266332,158.74371859296483,-15.372820548204402
0.9226130653266332,159.1959798994975,-15.373028928165827
0.9226130653266332,159.64824120603015,-15.373233434908517
0.9226130653266332,160.1005025125628,-15.373434069718652
0.9226130653266332,160.55276381909547,-15.373630833339478
0.9226130653266332,161.00502512562815,-15.3738237259713
0.9226130653266332,161.4572864321608,-15.374012747271465
0.9226130653266332,161.90954773869348,-15.374197896354408
0.9226130653266332,162.36180904522615,-15.3743791717916
0.9226130653266332,162.8140703517588,-15.374556571611583
0.9226130653266332,163.26633165829145,-15.374730093299949
0.9226130653266332,163.71859296482413,-15.374899733799362
0.9226130653266332,164.1708542713568,-15.37506548950953
0.9226130653266332,164.62311557788945,-15.375227356287226
0.9226130653266332,165.0753768844221,-15.375385329446294
0.9226130653266332,165.52763819095478,-15.37553940375762
0.9226130653266332,165.97989949748745,-15.375689573449153
0.9226130653266332,166.4321608040201,-15.37583583220591
0.9226130653266332,166.88442211055275,-15.375978173169958
0.9226130653266332,167.33668341708542,-15.376116588940427
0.9226130653266332,167.7889447236181,-15.376251071573503
0.9226130653266332,168.24120603015075,-15.376381612582438
0.9226130653266332,168.69346733668343,-15.376508202937533
0.9226130653266332,169.1457286432161,-15.376630833066162
0.9226130653266332,169.59798994974875,-15.37674949285274
0.9226130653266332,170.0502512562814,-15.376864171638756
0.9226130653266332,170.50251256281408,-15.376974858222752
0.9226130653266332,170.95477386934675,-15.377081540860338
0.9226130653266332,171.4070351758794,-15.377184207264161
0.9226130653266332,171.85929648241205,-15.37728284460395
0.9226130653266332,172.31155778894473,-15.377377439506482
0.9226130653266332,172.7638190954774,-15.377467978055595
0.9226130653266332,173.21608040201005,-15.37755444579219
0.9226130653266332,173.6683417085427,-15.377636827714223
0.9226130653266332,174.12060301507537,-15.377715108276709
0.9226130653266332,174.57286432160805,-15.377789271391725
0.9226130653266332,175.0251256281407,-15.377859300428401
0.9226130653266332,175.47738693467338,-15.377925178212934
0.9226130653266332,175.92964824120605,-15.377986887028571
0.9226130653266332,176.3819095477387,-15.378044408615635
0.9226130653266332,176.83417085427135,-15.37809772417148
0.9226130653266332,177.28643216080403,-15.378146814350554
0.9226130653266332,177.7386934673367,-15.378191659264331
0.9226130653266332,178.19095477386935,-15.378232238481369
0.9226130653266332,178.643216080402,-15.378268531027272
0.9226130653266332,179.09547738693468,-15.378300515384703
0.9226130653266332,179.54773869346735,-15.378328169493392
0.9226130653266332,180.0,-15.378351470750117
0.9301507537688443,90.0,-15.291610074695031
0.9301507537688443,90.45226130653266,-15.292746988246748
0.9301507537688443,90.90452261306532,-15.293873518197154
0.9301507537688443,91.35678391959799,-15.29498974825663
0.9301507537688443,91.80904522613065,-15.296095761592593
0.9301507537688443,92.26130653266331,-15.297191640829531
0.9301507537688443,92.71356783919597,-15.298277468048994
0.9301507537688443,93.16582914572864,-15.299353324789582
0.9301507537688443,93.61809045226131,-15.300419292046962
0.9301507537688443,94.07035175879398,-15.301475450273852
0.9301507537688443,94.52261306532664,-15.302521879380041
0.9301507537688443,94.9748743718593,-15.303558658732365
0.9301507537688443,95.42713567839196,-15.304585867154724
0.9301507537688443,95.87939698492463,-15.305603582928079
0.9301507537688443,96.33165829145729,-15.306611883790449
0.9301507537688443,96.78391959798995,-15.307610846936912
0.9301507537688443,97.23618090452261,-15.308600549019602
0.9301507537688443,97.68844221105527,-15.309581066147715
0.9301507537688443,98.14070351758794,-15.310552473887507
0.9301507537688443,98.5929648241206,-15.311514847262293
0.9301507537688443,99.04522613065326,-15.312468260752443
0.9301507537688443,99.49748743718592,-15.313412788295395
0.9301507537688443,99.9497487437186,-15.314348503285634
0.9301507537688443,100.40201005025125,-15.31527547857471
0.9301507537688443,100.85427135678393,-15.316193786471244
0.9301507537688443,101.30653266331659,-15.317103498740888
0.9301507537688443,101.75879396984925,-15.31800468660638
